1.300000000000000000e+01,9.479999999999999716e+01,5.000000000000000000e+00,2.000000000000000111e-01,9.493288668428895960e+01,4.724409118506176064e+00,3.427041972048670004e-01
1.400000000000000000e+01,9.440000000000000568e+01,5.400000000000000355e+00,2.000000000000000111e-01,9.455391358903962384e+01,5.051086774128345169e+00,3.949996368320256579e-01
1.500000000000000000e+01,9.420000000000000284e+01,5.500000000000000000e+00,2.999999999999999889e-01,9.417645335842486531e+01,5.372900833083278371e+00,4.506458084918563145e-01
1.600000000000000000e+01,9.395000000000000284e+01,5.700000000000000178e+00,3.499999999999999778e-01,9.380049995307294353e+01,5.689923704891907796e+00,5.095763420351460127e-01
1.700000000000000000e+01,9.359999999999999432e+01,5.900000000000000355e+00,5.000000000000000000e-01,9.342604735772135882e+01,6.002226721037841273e+00,5.717259212407981295e-01
1.800000000000000000e+01,9.329999999999999716e+01,6.150000000000000355e+00,5.500000000000000444e-01,9.305308958112057383e+01,6.309880151017249972e+00,6.370302678621726500e-01
1.900000000000000000e+01,9.300000000000000000e+01,6.400000000000000355e+00,5.999999999999999778e-01,9.268162065593821808e+01,6.612953218149796975e+00,7.054261259119840588e-01
2.000000000000000000e+01,9.279999999999999716e+01,6.599999999999999645e+00,5.999999999999999778e-01,9.231163463866357688e+01,6.911514115154190563e+00,7.768512461822325577e-01
2.100000000000000000e+01,9.245000000000000284e+01,6.799999999999999822e+00,7.500000000000000000e-01,9.194312560951246383e+01,7.205630019491819027e+00,8.512443709957153715e-01
2.200000000000000000e+01,9.225000000000000000e+01,7.000000000000000000e+00,7.500000000000000000e-01,9.157608767233256231e+01,7.495367108481969076e+00,9.285452191854659532e-01
2.300000000000000000e+01,9.195000000000000284e+01,7.250000000000000000e+00,8.000000000000000444e-01,9.121051495450903701e+01,7.780790574192000264e+00,1.008694471298966278e+00
2.400000000000000000e+01,9.170000000000000284e+01,7.450000000000000178e+00,8.499999999999999778e-01,9.084640160687061439e+01,8.061964638105839853e+00,1.091633755023551089e+00
2.500000000000000000e+01,9.129999999999999716e+01,7.799999999999999822e+00,9.000000000000000222e-01,9.048374180359594732e+01,8.338952565574073716e+00,1.177305630829977190e+00
2.600000000000000000e+01,9.104999999999999716e+01,7.950000000000000178e+00,1.000000000000000000e+00,9.012252974212047718e+01,8.611816680048942629e+00,1.265653577830576637e+00
2.700000000000000000e+01,9.070000000000000284e+01,8.250000000000000000e+00,1.050000000000000044e+00,8.976275964304349486e+01,8.880618377107349914e+00,1.356621979849151671e+00
2.800000000000000000e+01,9.020000000000000284e+01,8.650000000000000355e+00,1.149999999999999911e+00,8.940442575003572756e+01,9.145418138265153374e+00,1.450156111699115513e+00
2.900000000000000000e+01,8.990000000000000568e+01,8.900000000000000355e+00,1.199999999999999956e+00,8.904752232974726667e+01,9.406275544585742665e+00,1.546202125666994220e+00
3.000000000000000000e+01,8.965000000000000568e+01,9.099999999999999645e+00,1.250000000000000000e+00,8.869204367171575143e+01,9.663249290086044496e+00,1.644707038198205851e+00
3.100000000000000000e+01,8.900000000000000000e+01,9.650000000000000355e+00,1.350000000000000089e+00,8.833798408827510684e+01,9.916397194942909721e+00,1.745618716781990543e+00
3.200000000000000000e+01,8.845000000000000284e+01,1.015000000000000036e+01,1.399999999999999911e+00,8.798533791446438102e+01,1.016577621850291102e+01,1.848885867032706187e+00
3.300000000000000000e+01,8.825000000000000000e+01,1.030000000000000071e+01,1.449999999999999956e+00,8.763409950793733572e+01,1.041144247209842000e+01,1.954458019964249615e+00
3.400000000000000000e+01,8.800000000000000000e+01,1.050000000000000000e+01,1.500000000000000000e+00,8.728426324887193744e+01,1.065345123167291064e+01,2.062285519455159033e+00
3.500000000000000000e+01,8.770000000000000284e+01,1.069999999999999929e+01,1.600000000000000089e+00,8.693582353988058742e+01,1.089185695021826383e+01,2.172319509901143419e+00
3.600000000000000000e+01,8.729999999999999716e+01,1.105000000000000071e+01,1.649999999999999911e+00,8.658877480592050802e+01,1.112671327002694355e+01,2.284511924052551990e+00
3.700000000000000000e+01,8.659999999999999432e+01,1.169999999999999929e+01,1.699999999999999956e+00,8.624311149420456957e+01,1.135807303476170560e+01,2.398815471033728386e+00
3.800000000000000000e+01,8.625000000000000000e+01,1.180000000000000071e+01,1.949999999999999956e+00,8.589882807411234467e+01,1.158598830134567770e+01,2.515183624541975860e+00
3.900000000000000000e+01,8.600000000000000000e+01,1.194999999999999929e+01,2.049999999999999822e+00,8.555591903710184454e+01,1.181051035167536334e+01,2.633570611222793900e+00
4.000000000000000000e+01,8.559999999999999432e+01,1.230000000000000071e+01,2.100000000000000089e+00,8.521437889662112752e+01,1.203168970415929451e+01,2.753931399219581522e+00
4.100000000000000000e+01,8.529999999999999716e+01,1.250000000000000000e+01,2.200000000000000178e+00,8.487420218802068916e+01,1.224957612508489113e+01,2.876221686894425034e+00
4.200000000000000000e+01,8.490000000000000568e+01,1.280000000000000071e+01,2.299999999999999822e+00,8.453538346846588070e+01,1.246421863981607636e+01,3.000397891718037613e+00
4.300000000000000000e+01,8.454999999999999716e+01,1.300000000000000000e+01,2.450000000000000178e+00,8.419791731684999547e+01,1.267566554382418964e+01,3.126417139325809558e+00
4.400000000000000000e+01,8.434999999999999432e+01,1.315000000000000036e+01,2.500000000000000000e+00,8.386179833370741221e+01,1.288396441355468625e+01,3.254237252737908648e+00
4.500000000000000000e+01,8.400000000000000000e+01,1.340000000000000036e+01,2.600000000000000089e+00,8.352702114112720722e+01,1.308916211713202316e+01,3.383816741740773182e+00
4.600000000000000000e+01,8.379999999999999716e+01,1.344999999999999929e+01,2.750000000000000000e+00,8.319358038266717870e+01,1.329130482490518617e+01,3.515114792427638690e+00
4.700000000000000000e+01,8.320000000000000284e+01,1.384999999999999964e+01,2.950000000000000178e+00,8.286147072326807006e+01,1.349043801983622082e+01,3.648091256895710899e+00
4.800000000000000000e+01,8.279999999999999716e+01,1.400000000000000000e+01,3.200000000000000178e+00,8.253068684916824793e+01,1.368660650773408705e+01,3.782706643097668575e+00
4.900000000000000000e+01,8.220000000000000284e+01,1.459999999999999964e+01,3.200000000000000178e+00,8.220122346781865019e+01,1.387985442733615571e+01,3.918922104845194099e+00
5.000000000000000000e+01,8.195000000000000284e+01,1.465000000000000036e+01,3.399999999999999911e+00,8.187307530779818876e+01,1.407022526023960829e+01,4.056699431962201174e+00
5.100000000000000000e+01,8.175000000000000000e+01,1.480000000000000071e+01,3.450000000000000178e+00,8.154623711872926606e+01,1.425776184068497621e+01,4.196001040585755959e+00
5.200000000000000000e+01,8.165000000000000568e+01,1.484999999999999964e+01,3.500000000000000000e+00,8.122070367119390255e+01,1.444250636519404019e+01,4.336789963612062593e+00
5.300000000000000000e+01,8.129999999999999716e+01,1.490000000000000036e+01,3.799999999999999822e+00,8.089646975664999218e+01,1.462450040206420709e+01,4.479029841285807834e+00
5.400000000000000000e+01,8.090000000000000568e+01,1.525000000000000000e+01,3.850000000000000089e+00,8.057353018734798411e+01,1.480378490072157049e+01,4.622684911930448948e+00
5.500000000000000000e+01,8.059999999999999432e+01,1.530000000000000071e+01,4.099999999999999645e+00,8.025187979624786294e+01,1.498040020093468705e+01,4.767720002817455338e+00
5.600000000000000000e+01,8.029999999999999716e+01,1.525000000000000000e+01,4.450000000000000178e+00,7.993151343693651256e+01,1.515438604189120930e+01,4.914100521172272806e+00
5.700000000000000000e+01,7.979999999999999716e+01,1.544999999999999929e+01,4.750000000000000000e+00,7.961242598354537847e+01,1.532578157113935902e+01,5.061792445315262512e+00
5.800000000000000000e+01,7.945000000000000284e+01,1.575000000000000000e+01,4.799999999999999822e+00,7.929461233066838588e+01,1.549462535339629454e+01,5.210762315935326683e+00
5.900000000000000000e+01,7.904999999999999716e+01,1.594999999999999929e+01,5.000000000000000000e+00,7.897806739328026993e+01,1.566095537922534220e+01,5.360977227494387876e+00
6.000000000000000000e+01,7.865000000000000568e+01,1.600000000000000000e+01,5.349999999999999645e+00,7.866278610665534643e+01,1.582480907358402078e+01,5.512404819760632790e+00
6.100000000000000000e+01,7.850000000000000000e+01,1.605000000000000071e+01,5.450000000000000178e+00,7.834876342628625423e+01,1.598622330424483096e+01,5.665013269468914814e+00
6.200000000000000000e+01,7.834999999999999432e+01,1.600000000000000000e+01,5.650000000000000355e+00,7.803599432780342227e+01,1.614523439009063566e+01,5.818771282105942078e+00
6.300000000000000000e+01,7.795000000000000284e+01,1.625000000000000000e+01,5.799999999999999822e+00,7.772447380689460772e+01,1.630187810928658720e+01,5.973648083818801524e+00
6.400000000000000000e+01,7.754999999999999716e+01,1.644999999999999929e+01,6.000000000000000000e+00,7.741419687922486048e+01,1.645618970733034558e+01,6.129613413444801040e+00
6.500000000000000000e+01,7.725000000000000000e+01,1.650000000000000000e+01,6.250000000000000000e+00,7.710515858035664394e+01,1.660820390498248145e+01,6.286637514660881720e+00
6.600000000000000000e+01,7.695000000000000284e+01,1.664999999999999858e+01,6.400000000000000355e+00,7.679735396567060945e+01,1.675795490607878335e+01,6.444691128250610745e+00
6.700000000000000000e+01,7.679999999999999716e+01,1.669999999999999929e+01,6.500000000000000000e+00,7.649077811028641349e+01,1.690547640522625628e+01,6.603745484487333783e+00
6.800000000000000000e+01,7.640000000000000568e+01,1.694999999999999929e+01,6.650000000000000355e+00,7.618542610898377632e+01,1.705080159538457707e+01,6.763772295631653719e+00
6.900000000000000000e+01,7.615000000000000568e+01,1.694999999999999929e+01,6.900000000000000355e+00,7.588129307612413754e+01,1.719396317533462692e+01,6.924743748541231980e+00
7.000000000000000000e+01,7.604999999999999716e+01,1.689999999999999858e+01,7.049999999999999822e+00,7.557837414557255329e+01,1.733499335703585942e+01,7.086632497391590846e+00
7.100000000000000000e+01,7.575000000000000000e+01,1.719999999999999929e+01,7.049999999999999822e+00,7.527666447061962174e+01,1.747392387287413129e+01,7.249411656506239865e+00
7.200000000000000000e+01,7.550000000000000000e+01,1.735000000000000142e+01,7.150000000000000355e+00,7.497615922390413346e+01,1.761078598280162311e+01,7.413054793294250544e+00
7.300000000000000000e+01,7.509999999999999432e+01,1.744999999999999929e+01,7.450000000000000178e+00,7.467685359733570749e+01,1.774561048137046271e+01,7.577535921293829801e+00
7.400000000000000000e+01,7.484999999999999432e+01,1.764999999999999858e+01,7.500000000000000000e+00,7.437874280201798172e+01,1.787842770466162534e+01,7.742829493320400047e+00
7.500000000000000000e+01,7.450000000000000000e+01,1.775000000000000000e+01,7.750000000000000000e+00,7.408182206817178894e+01,1.800926753711067363e+01,7.908910394717537429e+00
7.600000000000000000e+01,7.404999999999999716e+01,1.819999999999999929e+01,7.750000000000000000e+00,7.378608664505911463e+01,1.813815941823189704e+01,8.075753936708991887e+00
7.700000000000000000e+01,7.370000000000000284e+01,1.844999999999999929e+01,7.849999999999999645e+00,7.349153180090688409e+01,1.826513234924231099e+01,8.243335849850808472e+00
7.800000000000000000e+01,7.345000000000000284e+01,1.839999999999999858e+01,8.150000000000000355e+00,7.319815282283126123e+01,1.839021489958706823e+01,8.411632277581674089e+00
7.900000000000000000e+01,7.304999999999999716e+01,1.860000000000000142e+01,8.349999999999999645e+00,7.290594501676237371e+01,1.851343521336768916e+01,8.580619769869940683e+00
8.000000000000000000e+01,7.279999999999999716e+01,1.864999999999999858e+01,8.550000000000000711e+00,7.261490370736909483e+01,1.863482101567461058e+01,8.750275276956287485e+00
8.100000000000000000e+01,7.270000000000000284e+01,1.844999999999999929e+01,8.849999999999999645e+00,7.232502423798423763e+01,1.875439961882545958e+01,8.920576143190302787e+00
8.200000000000000000e+01,7.250000000000000000e+01,1.839999999999999858e+01,9.099999999999999645e+00,7.203630197053013262e+01,1.887219792851041689e+01,9.091500100959450492e+00
8.300000000000000000e+01,7.209999999999999432e+01,1.860000000000000142e+01,9.300000000000000711e+00,7.174873228544433346e+01,1.898824244984612974e+01,9.263025264709540352e+00
8.400000000000000000e+01,7.190000000000000568e+01,1.850000000000000000e+01,9.599999999999999645e+00,7.146231058160572047e+01,1.910255929333945701e+01,9.435130125054818961e+00
8.500000000000000000e+01,7.159999999999999432e+01,1.864999999999999858e+01,9.750000000000000000e+00,7.117703227626095952e+01,1.921517418076247097e+01,9.607793542976565959e+00
8.600000000000000000e+01,7.134999999999999432e+01,1.864999999999999858e+01,1.000000000000000000e+01,7.089289280495107448e+01,1.932611245093994157e+01,9.780994744108980399e+00
8.700000000000000000e+01,7.120000000000000284e+01,1.844999999999999929e+01,1.034999999999999964e+01,7.060988762143844610e+01,1.943539906545067097e+01,9.954713313110893580e+00
8.800000000000000000e+01,7.079999999999999716e+01,1.864999999999999858e+01,1.055000000000000071e+01,7.032801219763410927e+01,1.954305861424398927e+01,1.012892918812190857e+01
8.900000000000000000e+01,7.070000000000000284e+01,1.869999999999999929e+01,1.059999999999999964e+01,7.004726202352523501e+01,1.964911532117256954e+01,1.030362265530219190e+01
9.000000000000000000e+01,7.040000000000000568e+01,1.894999999999999929e+01,1.065000000000000036e+01,6.976763260710312409e+01,1.975359304944289107e+01,1.047877434345399195e+01
9.100000000000000000e+01,7.025000000000000000e+01,1.894999999999999929e+01,1.080000000000000071e+01,6.948911947429107272e+01,1.985651530698459766e+01,1.065436521872434383e+01
9.200000000000000000e+01,6.995000000000000284e+01,1.905000000000000071e+01,1.100000000000000000e+01,6.921171816887303407e+01,1.995790525173982743e+01,1.083037657938713494e+01
9.300000000000000000e+01,6.959999999999999432e+01,1.930000000000000071e+01,1.109999999999999964e+01,6.893542425242223715e+01,2.005778569687389989e+01,1.100679005070385585e+01
9.400000000000000000e+01,6.934999999999999432e+01,1.969999999999999929e+01,1.094999999999999929e+01,6.866023330423010407e+01,2.015617911590834410e+01,1.118358757986154473e+01
9.500000000000000000e+01,6.915000000000000568e+01,1.985000000000000142e+01,1.100000000000000000e+01,6.838614092123557953e+01,2.025310764777754713e+01,1.136075143098687334e+01
9.600000000000000000e+01,6.900000000000000000e+01,2.010000000000000142e+01,1.090000000000000036e+01,6.811314271795473019e+01,2.034859310181008496e+01,1.153826418023519551e+01
9.700000000000000000e+01,6.870000000000000284e+01,2.014999999999999858e+01,1.115000000000000036e+01,6.784123432641040097e+01,2.044265696263596510e+01,1.171610871095363393e+01
9.800000000000000000e+01,6.820000000000000284e+01,2.044999999999999929e+01,1.134999999999999964e+01,6.757041139606259605e+01,2.053532039502069750e+01,1.189426820891669934e+01
9.900000000000000000e+01,6.790000000000000568e+01,2.069999999999999929e+01,1.140000000000000036e+01,6.730066959373863256e+01,2.062660424862750119e+01,1.207272615763386625e+01
1.000000000000000000e+02,6.775000000000000000e+01,2.064999999999999858e+01,1.159999999999999964e+01,6.703200460356394785e+01,2.071652906270853833e+01,1.225146633372752092e+01
1.010000000000000000e+02,6.745000000000000284e+01,2.089999999999999858e+01,1.165000000000000036e+01,6.676441212689289273e+01,2.080511507072635524e+01,1.243047280238074848e+01
1.020000000000000000e+02,6.729999999999999716e+01,2.075000000000000000e+01,1.194999999999999929e+01,6.649788788224019243e+01,2.089238220490647890e+01,1.260972991285332512e+01
1.030000000000000000e+02,6.684999999999999432e+01,2.089999999999999858e+01,1.225000000000000000e+01,6.623242760521222294e+01,2.097835010072226325e+01,1.278922229406551025e+01
1.040000000000000000e+02,6.640000000000000568e+01,2.110000000000000142e+01,1.250000000000000000e+01,6.596802704843889842e+01,2.106303810131294085e+01,1.296893485024815362e+01
1.050000000000000000e+02,6.600000000000000000e+01,2.135000000000000142e+01,1.265000000000000036e+01,6.570468198150567218e+01,2.114646526183592812e+01,1.314885275665839259e+01
1.060000000000000000e+02,6.579999999999999716e+01,2.139999999999999858e+01,1.280000000000000071e+01,6.544238819088585046e+01,2.122865035375431120e+01,1.332896145535982413e+01
1.070000000000000000e+02,6.565000000000000568e+01,2.139999999999999858e+01,1.294999999999999929e+01,6.518114147987319029e+01,2.130961186906047899e+01,1.350924665106632716e+01
1.080000000000000000e+02,6.550000000000000000e+01,2.144999999999999929e+01,1.305000000000000071e+01,6.492093766851473902e+01,2.138936802443694418e+01,1.368969430704831325e+01
1.090000000000000000e+02,6.529999999999999716e+01,2.155000000000000071e+01,1.315000000000000036e+01,6.466177259354395801e+01,2.146793676535513384e+01,1.387029064110090104e+01
1.100000000000000000e+02,6.495000000000000284e+01,2.189999999999999858e+01,1.315000000000000036e+01,6.440364210831414482e+01,2.154533577011322620e+01,1.405102212157262898e+01
1.110000000000000000e+02,6.490000000000000568e+01,2.185000000000000142e+01,1.325000000000000000e+01,6.414654208273198321e+01,2.162158245381381505e+01,1.423187546345420174e+01
1.120000000000000000e+02,6.454999999999999716e+01,2.200000000000000000e+01,1.344999999999999929e+01,6.389046840319162612e+01,2.169669397228240015e+01,1.441283762452597017e+01
1.130000000000000000e+02,6.445000000000000284e+01,2.175000000000000000e+01,1.380000000000000071e+01,6.363541697250871465e+01,2.177068722592752081e+01,1.459389580156376809e+01
1.140000000000000000e+02,6.409999999999999432e+01,2.200000000000000000e+01,1.390000000000000036e+01,6.338138370985490155e+01,2.184357886354341005e+01,1.477503742660168484e+01
1.150000000000000000e+02,6.379999999999999716e+01,2.210000000000000142e+01,1.409999999999999964e+01,6.312836455069258790e+01,2.191538528605604341e+01,1.495625016325136158e+01
1.160000000000000000e+02,6.350000000000000000e+01,2.235000000000000142e+01,1.415000000000000036e+01,6.287635544670985155e+01,2.198612265021342083e+01,1.513752190307673118e+01
1.170000000000000000e+02,6.339999999999999858e+01,2.219999999999999929e+01,1.440000000000000036e+01,6.262535236575559594e+01,2.205580687222089864e+01,1.531884076202350542e+01
1.180000000000000000e+02,6.300000000000000000e+01,2.230000000000000071e+01,1.469999999999999929e+01,6.237535129177521043e+01,2.212445363132241383e+01,1.550019507690237930e+01
1.190000000000000000e+02,6.285000000000000142e+01,2.219999999999999929e+01,1.494999999999999929e+01,6.212634822474617380e+01,2.219207837332837840e+01,1.568157340192545490e+01
1.200000000000000000e+02,6.279999999999999716e+01,2.194999999999999929e+01,1.525000000000000000e+01,6.187833918061409122e+01,2.225869631409102567e+01,1.586296450529488311e+01
1.210000000000000000e+02,6.264999999999999858e+01,2.194999999999999929e+01,1.540000000000000036e+01,6.163132019122897276e+01,2.232432244292808221e+01,1.604435736584294858e+01
1.220000000000000000e+02,6.225000000000000000e+01,2.200000000000000000e+01,1.575000000000000000e+01,6.138528730428170377e+01,2.238897152599539453e+01,1.622574116972289460e+01
1.230000000000000000e+02,6.204999999999999716e+01,2.205000000000000071e+01,1.590000000000000036e+01,6.114023658324087762e+01,2.245265810960939135e+01,1.640710530714973459e+01
1.240000000000000000e+02,6.185000000000000142e+01,2.189999999999999858e+01,1.625000000000000000e+01,6.089616410728969242e+01,2.251539652352007082e+01,1.658843936919024031e+01
1.250000000000000000e+02,6.164999999999999858e+01,2.210000000000000142e+01,1.625000000000000000e+01,6.065306597126335220e+01,2.257720088413524095e+01,1.676973314460141040e+01
1.260000000000000000e+02,6.129999999999999716e+01,2.225000000000000000e+01,1.644999999999999929e+01,6.041093828558647516e+01,2.263808509769677713e+01,1.695097661671675127e+01
1.270000000000000000e+02,6.104999999999999716e+01,2.225000000000000000e+01,1.669999999999999929e+01,6.016977717621094257e+01,2.269806286340958934e+01,1.713215996037946809e+01
1.280000000000000000e+02,6.085000000000000142e+01,2.200000000000000000e+01,1.714999999999999858e+01,5.992957878455383991e+01,2.275714767652399573e+01,1.731327353892216081e+01
1.290000000000000000e+02,6.064999999999999858e+01,2.200000000000000000e+01,1.735000000000000142e+01,5.969033926743578888e+01,2.281535283137221626e+01,1.749430790119198775e+01
1.300000000000000000e+02,6.054999999999999716e+01,2.185000000000000142e+01,1.760000000000000142e+01,5.945205479701944995e+01,2.287269142435963687e+01,1.767525377862092029e+01
1.310000000000000000e+02,6.029999999999999716e+01,2.200000000000000000e+01,1.769999999999999929e+01,5.921472156074813142e+01,2.292917635691159006e+01,1.785610208234027141e+01
1.320000000000000000e+02,6.025000000000000000e+01,2.180000000000000071e+01,1.794999999999999929e+01,5.897833576128503807e+01,2.298482033837619198e+01,1.803684390033876639e+01
1.330000000000000000e+02,5.995000000000000284e+01,2.194999999999999929e+01,1.810000000000000142e+01,5.874289361645234919e+01,2.303963588888402114e+01,1.821747049466362967e+01
1.340000000000000000e+02,5.979999999999999716e+01,2.210000000000000142e+01,1.810000000000000142e+01,5.850839135917069456e+01,2.309363534216520009e+01,1.839797329866410536e+01
1.350000000000000000e+02,5.945000000000000284e+01,2.239999999999999858e+01,1.814999999999999858e+01,5.827482523739897147e+01,2.314683084832452664e+01,1.857834391427650189e+01
1.360000000000000000e+02,5.935000000000000142e+01,2.235000000000000142e+01,1.830000000000000071e+01,5.804219151407424704e+01,2.319923437657530840e+01,1.875857410935044811e+01
1.370000000000000000e+02,5.920000000000000284e+01,2.205000000000000071e+01,1.875000000000000000e+01,5.781048646705196603e+01,2.325085771793247957e+01,1.893865581501555795e+01
1.380000000000000000e+02,5.900000000000000000e+01,2.214999999999999858e+01,1.885000000000000142e+01,5.757970638904645710e+01,2.330171248786563254e+01,1.911858112308791391e+01
1.390000000000000000e+02,5.875000000000000000e+01,2.239999999999999858e+01,1.885000000000000142e+01,5.734984758757153855e+01,2.335181012891255037e+01,1.929834228351591463e+01
1.400000000000000000e+02,5.835000000000000142e+01,2.250000000000000000e+01,1.914999999999999858e+01,5.712090638488149352e+01,2.340116191325381934e+01,1.947793170186469069e+01
1.410000000000000000e+02,5.810000000000000142e+01,2.264999999999999858e+01,1.925000000000000000e+01,5.689287911791218022e+01,2.344977894524911122e+01,1.965734193683871212e+01
1.420000000000000000e+02,5.795000000000000284e+01,2.260000000000000142e+01,1.944999999999999929e+01,5.666576213822246189e+01,2.349767216393574643e+01,1.983656569784179169e+01
1.430000000000000000e+02,5.779999999999999716e+01,2.255000000000000071e+01,1.964999999999999858e+01,5.643955181193582860e+01,2.354485234548996431e+01,2.001559584257419999e+01
1.440000000000000000e+02,5.745000000000000284e+01,2.285000000000000142e+01,1.969999999999999929e+01,5.621424451968225355e+01,2.359133010565166799e+01,2.019442537466608201e+01
1.450000000000000000e+02,5.714999999999999858e+01,2.294999999999999929e+01,1.989999999999999858e+01,5.598983665654020569e+01,2.363711590211296709e+01,2.037304744134682721e+01
1.460000000000000000e+02,5.700000000000000000e+01,2.280000000000000071e+01,2.019999999999999929e+01,5.576632463197913125e+01,2.368222003687122879e+01,2.055145533114963996e+01
1.470000000000000000e+02,5.670000000000000284e+01,2.285000000000000142e+01,2.044999999999999929e+01,5.554370486980182164e+01,2.372665265854706362e+01,2.072964247165111118e+01
1.480000000000000000e+02,5.625000000000000000e+01,2.300000000000000000e+01,2.075000000000000000e+01,5.532197380808739240e+01,2.377042376466778606e+01,2.090760242724482509e+01
1.490000000000000000e+02,5.604999999999999716e+01,2.294999999999999929e+01,2.100000000000000000e+01,5.510112789913407028e+01,2.381354320391695012e+01,2.108532889694897960e+01
1.500000000000000000e+02,5.575000000000000000e+01,2.294999999999999929e+01,2.130000000000000071e+01,5.488116360940264826e+01,2.385602067835028350e+01,2.126281571224706113e+01
1.510000000000000000e+02,5.550000000000000000e+01,2.310000000000000142e+01,2.139999999999999858e+01,5.466207741945977716e+01,2.389786574557874843e+01,2.144005683496148151e+01
1.520000000000000000e+02,5.535000000000000142e+01,2.305000000000000071e+01,2.160000000000000142e+01,5.444386582392171903e+01,2.393908782091899923e+01,2.161704635515928175e+01
1.530000000000000000e+02,5.510000000000000142e+01,2.310000000000000142e+01,2.180000000000000071e+01,5.422652533139832087e+01,2.397969617951190102e+01,2.179377848908977455e+01
1.540000000000000000e+02,5.479999999999999716e+01,2.314999999999999858e+01,2.205000000000000071e+01,5.401005246443707364e+01,2.401969995840945060e+01,2.197024757715347931e+01
1.550000000000000000e+02,5.470000000000000284e+01,2.355000000000000071e+01,2.175000000000000000e+01,5.379444375946745538e+01,2.405910815863066432e+01,2.214644808190188030e+01
1.560000000000000000e+02,5.429999999999999716e+01,2.369999999999999929e+01,2.200000000000000000e+01,5.357969576674562262e+01,2.409792964718685226e+01,2.232237458606753222e+01
1.570000000000000000e+02,5.414999999999999858e+01,2.339999999999999858e+01,2.244999999999999929e+01,5.336580505029906618e+01,2.413617315907671568e+01,2.249802179062421459e+01
1.580000000000000000e+02,5.385000000000000142e+01,2.360000000000000142e+01,2.255000000000000071e+01,5.315276818787179280e+01,2.417384729925177567e+01,2.267338451287643153e+01
1.590000000000000000e+02,5.345000000000000284e+01,2.380000000000000071e+01,2.275000000000000000e+01,5.294058177086945705e+01,2.421096054455250268e+01,2.284845768457803672e+01
1.600000000000000000e+02,5.335000000000000142e+01,2.355000000000000071e+01,2.310000000000000142e+01,5.272924240430485554e+01,2.424752124561566902e+01,2.302323635007947189e+01
1.610000000000000000e+02,5.310000000000000142e+01,2.364999999999999858e+01,2.325000000000000000e+01,5.251874670674361312e+01,2.428353762875324762e+01,2.319771566450313571e+01
1.620000000000000000e+02,5.285000000000000142e+01,2.385000000000000142e+01,2.330000000000000071e+01,5.230909131025008207e+01,2.431901779780339723e+01,2.337189089194652070e+01
1.630000000000000000e+02,5.279999999999999716e+01,2.369999999999999929e+01,2.350000000000000000e+01,5.210027286033344041e+01,2.435396973595383585e+01,2.354575740371272019e+01
1.640000000000000000e+02,5.264999999999999858e+01,2.369999999999999929e+01,2.364999999999999858e+01,5.189228801589403872e+01,2.438840130753809987e+01,2.371931067656785785e+01
1.650000000000000000e+02,5.250000000000000000e+01,2.389999999999999858e+01,2.360000000000000142e+01,5.168513344916991770e+01,2.442232025980505838e+01,2.389254629102502037e+01
