"x","M","I","S","L","U"
439.1,56.1035687138605,26.6298971325516,17.266534153588,0,0
439.2,56.1104188334272,26.6299522455077,17.2596289210651,0,0
439.3,56.1172662740607,26.6300072758564,17.2527264500829,0,0
439.4,56.1241110367417,26.6300622237214,17.245826739537,0,0
439.5,56.1309531224503,26.6301170892264,17.2389297883234,0,0
439.6,56.1377925321666,26.6301718724948,17.2320355953385,0,0
439.7,56.1446292668706,26.6302265736499,17.2251441594795,0,0
439.8,56.1514633275417,26.6302811928149,17.2182554796435,0,0
439.9,56.1582947151591,26.6303357301124,17.2113695547284,0,0
440,56.1651234307021,26.6303901856654,17.2044863836325,0,0
440.1,56.1719494751493,26.6304445595962,17.1976059652545,0,0
440.2,56.1787728494792,26.6304988520274,17.1907282984934,0,0
440.3,56.1855935546702,26.6305530630809,17.183853382249,0,0
440.4,56.1924115917002,26.6306071928787,17.1769812154211,0,0
440.5,56.199226961547,26.6306612415428,17.1701117969102,0,0
440.6,56.2060396651882,26.6307152091946,17.1632451256172,0,0
440.7,56.2128497036008,26.6307690959556,17.1563812004435,0,0
440.8,56.219657077762,26.6308229019471,17.1495200202909,0,0
440.9,56.2264617886484,26.6308766272901,17.1426615840615,0,0
441,56.2332638372366,26.6309302721055,17.1358058906579,0,0
441.1,56.2400632245026,26.630983836514,17.1289529389834,0,0
441.2,56.2468599514226,26.6310373206361,17.1221027279413,0,0
441.3,56.2536540189721,26.6310907245922,17.1152552564357,0,0
441.4,56.2604454281266,26.6311440485024,17.108410523371,0,0
441.5,56.2672341798613,26.6311972924867,17.1015685276521,0,0
441.6,56.2740202751511,26.6312504566648,17.0947292681841,0,0
441.7,56.2808037149707,26.6313035411565,17.0878927438728,0,0
441.8,56.2875845002944,26.6313565460811,17.0810589536244,0,0
441.9,56.2943626320965,26.631409471558,17.0742278963455,0,0
442,56.3011381113508,26.6314623177061,17.0673995709431,0,0
442.1,56.3079109390309,26.6315150846445,17.0605739763247,0,0
442.2,56.3146811161102,26.6315677724917,17.0537511113981,0,0
442.3,56.3214486435618,26.6316203813665,17.0469309750717,0,0
442.4,56.3282135223586,26.6316729113871,17.0401135662544,0,0
442.5,56.3349757534731,26.6317253626717,17.0332988838552,0,0
442.6,56.3417353378777,26.6317777353384,17.0264869267839,0,0
442.7,56.3484922765445,26.6318300295049,17.0196776939506,0,0
442.8,56.3552465704453,26.631882245289,17.0128711842657,0,0
442.9,56.3619982205516,26.6319343828082,17.0060673966402,0,0
443,56.3687472278347,26.6319864421797,16.9992663299856,0,0
443.1,56.3754935932658,26.6320384235207,16.9924679832136,0,0
443.2,56.3822373178154,26.6320903269481,16.9856723552365,0,0
443.3,56.3889784024543,26.6321421525787,16.978879444967,0,0
443.4,56.3957168481525,26.6321939005292,16.9720892513183,0,0
443.5,56.4024526558802,26.6322455709159,16.9653017732039,0,0
443.6,56.409185826607,26.6322971638552,16.9585170095378,0,0
443.7,56.4159163613025,26.632348679463,16.9517349592345,0,0
443.8,56.4226442609358,26.6324001178554,16.9449556212088,0,0
443.9,56.429369526476,26.632451479148,16.938178994376,0,0
444,56.4360921588916,26.6325027634564,16.9314050776519,0,0
444.1,56.4428121591512,26.6325539708961,16.9246338699527,0,0
444.2,56.449529528223,26.6326051015821,16.9178653701949,0,0
444.3,56.4562442670747,26.6326561556296,16.9110995772956,0,0
444.4,56.4629563766742,26.6327071331535,16.9043364901723,0,0
444.5,56.4696658579887,26.6327580342684,16.8975761077429,0,0
444.6,56.4763727119855,26.6328088590888,16.8908184289256,0,0
444.7,56.4830769396314,26.6328596077292,16.8840634526394,0,0
444.8,56.489778541893,26.6329102803037,16.8773111778033,0,0
444.9,56.4964775197366,26.6329608769263,16.8705616033371,0,0
445,56.5031738741284,26.6330113977108,16.8638147281608,0,0
445.1,56.5098676060342,26.633061842771,16.8570705511948,0,0
445.2,56.5165587164195,26.6331122122203,16.8503290713602,0,0
445.3,56.5232472062497,26.6331625061721,16.8435902875782,0,0
445.4,56.5299330764897,26.6332127247395,16.8368541987708,0,0
445.5,56.5366163281045,26.6332628680355,16.8301208038601,0,0
445.6,56.5432969620584,26.633312936173,16.8233901017687,0,0
445.7,56.5499749793158,26.6333629292645,16.8166620914197,0,0
445.8,56.5566503808406,26.6334128474226,16.8099367717368,0,0
445.9,56.5633231675966,26.6334626907596,16.8032141416437,0,0
446,56.5699933405473,26.6335124593877,16.796494200065,0,0
446.1,56.5766609006559,26.6335621534188,16.7897769459254,0,0
446.2,56.5833258488852,26.6336117729647,16.7830623781501,0,0
446.3,56.5899881861981,26.6336613181371,16.7763504956648,0,0
446.4,56.596647913557,26.6337107890474,16.7696412973956,0,0
446.5,56.6033050319239,26.633760185807,16.7629347822691,0,0
446.6,56.6099595422608,26.633809508527,16.7562309492122,0,0
446.7,56.6166114455293,26.6338587573184,16.7495297971523,0,0
446.8,56.6232607426909,26.633907932292,16.7428313250172,0,0
446.9,56.6299074347065,26.6339570335584,16.7361355317351,0,0
447,56.6365515225372,26.6340060612281,16.7294424162348,0,0
447.1,56.6431930071434,26.6340550154114,16.7227519774452,0,0
447.2,56.6498318894854,26.6341038962185,16.716064214296,0,0
447.3,56.6564681705234,26.6341527037594,16.7093791257172,0,0
447.4,56.6631018512172,26.6342014381438,16.702696710639,0,0
447.5,56.6697329325262,26.6342500994815,16.6960169679923,0,0
447.6,56.6763614154097,26.6342986878819,16.6893398967084,0,0
447.7,56.6829873008268,26.6343472034543,16.6826654957189,0,0
447.8,56.6896105897362,26.6343956463079,16.675993763956,0,0
447.9,56.6962312830963,26.6344440165516,16.669324700352,0,0
448,56.7028493818655,26.6344923142945,16.6626583038401,0,0
448.1,56.7094648870016,26.634540539645,16.6559945733535,0,0
448.2,56.7160777994623,26.6345886927117,16.6493335078261,0,0
448.3,56.7226881202051,26.6346367736029,16.642675106192,0,0
448.4,56.7292958501871,26.6346847824269,16.636019367386,0,0
448.5,56.7359009903652,26.6347327192916,16.6293662903432,0,0
448.6,56.7425035416961,26.6347805843049,16.622715873999,0,0
448.7,56.749103505136,26.6348283775746,16.6160681172894,0,0
448.8,56.7557008816413,26.634876099208,16.6094230191507,0,0
448.9,56.7622956721676,26.6349237493127,16.6027805785197,0,0
449,56.7688878776705,26.6349713279958,16.5961407943337,0,0
449.1,56.7754774991054,26.6350188353644,16.5895036655302,0,0
449.2,56.7820645374273,26.6350662715253,16.5828691910474,0,0
449.3,56.788648993591,26.6351136365853,16.5762373698236,0,0
449.4,56.7952308685511,26.6351609306511,16.5696082007979,0,0
449.5,56.8018101632617,26.6352081538288,16.5629816829095,0,0
449.6,56.8083868786768,26.635255306225,16.5563578150982,0,0
449.7,56.8149610157503,26.6353023879455,16.5497365963042,0,0
449.8,56.8215325754355,26.6353493990964,16.5431180254681,0,0
449.9,56.8281015586857,26.6353963397834,16.5365021015309,0,0
450,56.8346679664537,26.6354432101122,16.5298888234341,0,0
450.1,56.8412317996923,26.6354900101882,16.5232781901195,0,0
450.2,56.8477930593538,26.6355367401167,16.5166702005295,0,0
450.3,56.8543517463904,26.6355834000029,16.5100648536067,0,0
450.4,56.8609078617539,26.6356299899517,16.5034621482944,0,0
450.5,56.867461406396,26.635676510068,16.496862083536,0,0
450.6,56.874012381268,26.6357229604564,16.4902646582756,0,0
450.7,56.880560787321,26.6357693412214,16.4836698714576,0,0
450.8,56.8871066255057,26.6358156524675,16.4770777220268,0,0
450.9,56.8936498967728,26.6358618942987,16.4704882089285,0,0
451,56.9001906020725,26.6359080668192,16.4639013311083,0,0
451.1,56.9067287423548,26.6359541701329,16.4573170875124,0,0
451.2,56.9132643185694,26.6360002043434,16.4507354770872,0,0
451.3,56.9197973316659,26.6360461695543,16.4441564987798,0,0
451.4,56.9263277825935,26.6360920658692,16.4375801515374,0,0
451.5,56.932855672301,26.6361378933911,16.4310064343079,0,0
451.6,56.9393810017373,26.6361836522233,16.4244353460394,0,0
451.7,56.9459037718506,26.6362293424687,16.4178668856806,0,0
451.8,56.9524239835892,26.6362749642302,16.4113010521806,0,0
451.9,56.958941637901,26.6363205176102,16.4047378444888,0,0
452,56.9654567357335,26.6363660027115,16.398177261555,0,0
452.1,56.9719692780341,26.6364114196362,16.3916193023297,0,0
452.2,56.9784792657499,26.6364567684866,16.3850639657635,0,0
452.3,56.9849866998277,26.6365020493647,16.3785112508076,0,0
452.4,56.9914915812141,26.6365472623724,16.3719611564134,0,0
452.5,56.9979939108554,26.6365924076115,16.3654136815332,0,0
452.6,57.0044936896975,26.6366374851834,16.3588688251191,0,0
452.7,57.0109909186862,26.6366824951897,16.3523265861241,0,0
452.8,57.0174855987671,26.6367274377316,16.3457869635013,0,0
452.9,57.0239777308852,26.6367723129102,16.3392499562046,0,0
453,57.0304673159857,26.6368171208265,16.3327155631878,0,0
453.1,57.0369543550131,26.6368618615813,16.3261837834056,0,0
453.2,57.0434388489119,26.6369065352753,16.3196546158128,0,0
453.3,57.0499207986263,26.636951142009,16.3131280593648,0,0
453.4,57.0564002051,26.6369956818827,16.3066041130173,0,0
453.5,57.0628770692768,26.6370401549967,16.3000827757265,0,0
453.6,57.0693513921,26.637084561451,16.293564046449,0,0
453.7,57.0758231745126,26.6371289013456,16.2870479241417,0,0
453.8,57.0822924174576,26.6371731747802,16.2805344077622,0,0
453.9,57.0887591218773,26.6372173818545,16.2740234962682,0,0
454,57.0952232887142,26.6372615226678,16.267515188618,0,0
454.1,57.1016849189102,26.6373055973195,16.2610094837703,0,0
454.2,57.108144013407,26.6373496059089,16.2545063806841,0,0
454.3,57.1146005731462,26.6373935485348,16.248005878319,0,0
454.4,57.121054599069,26.6374374252962,16.2415079756348,0,0
454.5,57.1275060921162,26.6374812362918,16.235012671592,0,0
454.6,57.1339550532287,26.6375249816202,16.2285199651512,0,0
454.7,57.1404014833466,26.6375686613797,16.2220298552736,0,0
454.8,57.1468453834103,26.6376122756688,16.2155423409209,0,0
454.9,57.1532867543596,26.6376558245854,16.209057421055,0,0
455,57.1597255971341,26.6376993082276,16.2025750946383,0,0
455.1,57.1661619126731,26.6377427266933,16.1960953606336,0,0
455.2,57.1725957019157,26.6377860800801,16.1896182180042,0,0
455.3,57.1790269658006,26.6378293684856,16.1831436657138,0,0
455.4,57.1854557052665,26.6378725920071,16.1766717027264,0,0
455.5,57.1918819212515,26.6379157507419,16.1702023280065,0,0
455.6,57.1983056146937,26.6379588447872,16.1637355405191,0,0
455.7,57.2047267865308,26.6380018742399,16.1572713392293,0,0
455.8,57.2111454377003,26.6380448391967,16.150809723103,0,0
455.9,57.2175615691393,26.6380877397545,16.1443506911063,0,0
456,57.2239751817847,26.6381305760096,16.1378942422057,0,0
456.1,57.2303862765732,26.6381733480585,16.1314403753682,0,0
456.2,57.2367948544412,26.6382160559975,16.1249890895613,0,0
456.3,57.2432009163249,26.6382586999226,16.1185403837526,0,0
456.4,57.2496044631599,26.6383012799297,16.1120942569104,0,0
456.5,57.256005495882,26.6383437961147,16.1056507080033,0,0
456.6,57.2624040154264,26.6383862485732,16.0992097360004,0,0
456.7,57.2688000227281,26.6384286374008,16.0927713398711,0,0
456.8,57.275193518722,26.6384709626928,16.0863355185852,0,0
456.9,57.2815845043425,26.6385132245444,16.079902271113,0,0
457,57.2879729805239,26.6385554230508,16.0734715964253,0,0
457.1,57.2943589482001,26.6385975583069,16.067043493493,0,0
457.2,57.3007424083048,26.6386396304075,16.0606179612877,0,0
457.3,57.3071233617715,26.6386816394472,16.0541949987813,0,0
457.4,57.3135018095332,26.6387235855206,16.0477746049462,0,0
457.5,57.3198777525229,26.6387654687221,16.041356778755,0,0
457.6,57.3262511916732,26.6388072891458,16.034941519181,0,0
457.7,57.3326221279164,26.638849046886,16.0285288251976,0,0
457.8,57.3389905621847,26.6388907420365,16.0221186957789,0,0
457.9,57.3453564954097,26.6389323746911,16.0157111298992,0,0
458,57.3517199285231,26.6389739449436,16.0093061265333,0,0
458.1,57.3580808624561,26.6390154528874,16.0029036846564,0,0
458.2,57.3644392981398,26.639056898616,15.9965038032442,0,0
458.3,57.3707952365048,26.6390982822226,15.9901064812726,0,0
458.4,57.3771486784816,26.6391396038004,15.983711717718,0,0
458.5,57.3834996250004,26.6391808634422,15.9773195115574,0,0
458.6,57.3898480769911,26.639222061241,15.9709298617679,0,0
458.7,57.3961940353834,26.6392631972894,15.9645427673273,0,0
458.8,57.4025375011066,26.6393042716799,15.9581582272135,0,0
458.9,57.4088784750898,26.6393452845051,15.9517762404051,0,0
459,57.415216958262,26.6393862358572,15.9453968058809,0,0
459.1,57.4215529515516,26.6394271258282,15.9390199226202,0,0
459.2,57.4278864558869,26.6394679545103,15.9326455896027,0,0
459.3,57.4342174721961,26.6395087219953,15.9262738058086,0,0
459.4,57.4405460014068,26.6395494283749,15.9199045702183,0,0
459.5,57.4468720444465,26.6395900737407,15.9135378818128,0,0
459.6,57.4531956022425,26.6396306581841,15.9071737395734,0,0
459.7,57.4595166757217,26.6396711817965,15.9008121424818,0,0
459.8,57.4658352658107,26.6397116446691,15.8944530895202,0,0
459.9,57.472151373436,26.6397520468929,15.8880965796711,0,0
460,57.4784649995238,26.6397923885587,15.8817426119175,0,0
460.1,57.4847761449998,26.6398326697574,15.8753911852427,0,0
460.2,57.4910848107898,26.6398728905796,15.8690422986306,0,0
460.3,57.4973909978189,26.6399130511158,15.8626959510653,0,0
460.4,57.5036947070123,26.6399531514564,15.8563521415314,0,0
460.5,57.5099959392947,26.6399931916915,15.8500108690138,0,0
460.6,57.5162946955907,26.6400331719113,15.843672132498,0,0
460.7,57.5225909768245,26.6400730922057,15.8373359309698,0,0
460.8,57.52888478392,26.6401129526646,15.8310022634154,0,0
460.9,57.535176117801,26.6401527533776,15.8246711288214,0,0
461,57.541464979391,26.6401924944343,15.8183425261747,0,0
461.1,57.5477513696129,26.6402321759241,15.812016454463,0,0
461.2,57.5540352893899,26.6402717979363,15.8056929126738,0,0
461.3,57.5603167396444,26.64031136056,15.7993718997956,0,0
461.4,57.5665957212988,26.6403508638842,15.7930534148169,0,0
461.5,57.5728722352752,26.6403903079979,15.7867374567269,0,0
461.6,57.5791462824954,26.6404296929898,15.7804240245148,0,0
461.7,57.5854178638809,26.6404690189485,15.7741131171706,0,0
461.8,57.591686980353,26.6405082859624,15.7678047336845,0,0
461.9,57.5979536328327,26.64054749412,15.7614988730473,0,0
462,57.6042178222407,26.6405866435095,15.7551955342499,0,0
462.1,57.6104795494974,26.6406257342188,15.7488947162838,0,0
462.2,57.6167388155231,26.6406647663361,15.7425964181408,0,0
462.3,57.6229956212375,26.6407037399491,15.7363006388134,0,0
462.4,57.6292499675605,26.6407426551455,15.7300073772941,0,0
462.5,57.6355018554112,26.6407815120128,15.723716632576,0,0
462.6,57.6417512857089,26.6408203106385,15.7174284036526,0,0
462.7,57.6479982593723,26.64085905111,15.7111426895177,0,0
462.8,57.65424277732,26.6408977335142,15.7048594891658,0,0
462.9,57.6604848404702,26.6409363579384,15.6985788015914,0,0
463,57.666724449741,26.6409749244694,15.6923006257896,0,0
463.1,57.6729616060501,26.6410134331939,15.686024960756,0,0
463.2,57.679196310315,26.6410518841987,15.6797518054864,0,0
463.3,57.6854285634528,26.6410902775701,15.6734811589771,0,0
463.4,57.6916583663805,26.6411286133947,15.6672130202248,0,0
463.5,57.6978857200146,26.6411668917587,15.6609473882267,0,0
463.6,57.7041106252717,26.6412051127481,15.6546842619801,0,0
463.7,57.7103330830678,26.6412432764491,15.6484236404831,0,0
463.8,57.7165530943187,26.6412813829474,15.6421655227339,0,0
463.9,57.72277065994,26.6413194323288,15.6359099077312,0,0
464,57.7289857808469,26.6413574246789,15.6296567944742,0,0
464.1,57.7351984579545,26.6413953600832,15.6234061819622,0,0
464.2,57.7414086921776,26.6414332386271,15.6171580691953,0,0
464.3,57.7476164844306,26.6414710603957,15.6109124551737,0,0
464.4,57.7538218356276,26.6415088254743,15.6046693388981,0,0
464.5,57.7600247466827,26.6415465339476,15.5984287193697,0,0
464.6,57.7662252185095,26.6415841859007,15.5921905955899,0,0
464.7,57.7724232520213,26.6416217814181,15.5859549665606,0,0
464.8,57.7786188481313,26.6416593205846,15.5797218312841,0,0
464.9,57.7848120077523,26.6416968034845,15.5734911887632,0,0
465,57.7910027317969,26.6417342302022,15.5672630380009,0,0
465.1,57.7971910211774,26.641771600822,15.5610373780007,0,0
465.2,57.8033768768057,26.6418089154278,15.5548142077665,0,0
465.3,57.8095602995937,26.6418461741036,15.5485935263026,0,0
465.4,57.8157412904529,26.6418833769334,15.5423753326138,0,0
465.5,57.8219198502943,26.6419205240007,15.536159625705,0,0
465.6,57.828095980029,26.6419576153892,15.5299464045818,0,0
465.7,57.8342696805677,26.6419946511823,15.52373566825,0,0
465.8,57.8404409528206,26.6420316314634,15.517527415716,0,0
465.9,57.8466097976979,26.6420685563157,15.5113216459864,0,0
466,57.8527762161096,26.6421054258222,15.5051183580683,0,0
466.1,57.858940208965,26.6421422400658,15.4989175509692,0,0
466.2,57.8651017771736,26.6421789991295,15.4927192236969,0,0
466.3,57.8712609216443,26.642215703096,15.4865233752597,0,0
466.4,57.877417643286,26.6422523520478,15.4803300046663,0,0
466.5,57.883571943007,26.6422889460673,15.4741391109257,0,0
466.6,57.8897238217156,26.642325485237,15.4679506930474,0,0
466.7,57.8958732803197,26.642361969639,15.4617647500413,0,0
466.8,57.9020203197271,26.6423983993554,15.4555812809175,0,0
466.9,57.9081649408449,26.6424347744682,15.4494002846868,0,0
467,57.9143071445805,26.6424710950593,15.4432217603602,0,0
467.1,57.9204469318406,26.6425073612103,15.4370457069491,0,0
467.2,57.9265843035319,26.6425435730028,15.4308721234653,0,0
467.3,57.9327192605605,26.6425797305184,15.4247010089211,0,0
467.4,57.9388518038325,26.6426158338384,15.4185323623291,0,0
467.5,57.9449819342537,26.6426518830439,15.4123661827023,0,0
467.6,57.9511096527296,26.6426878782162,15.4062024690542,0,0
467.7,57.9572349601653,26.6427238194363,15.4000412203984,0,0
467.8,57.9633578574658,26.6427597067849,15.3938824357493,0,0
467.9,57.9694783455358,26.6427955403428,15.3877261141214,0,0
468,57.9755964252795,26.6428313201907,15.3815722545298,0,0
468.1,57.9817120976013,26.642867046409,15.3754208559897,0,0
468.2,57.9878253634048,26.6429027190782,15.369271917517,0,0
468.3,57.9939362235937,26.6429383382785,15.3631254381278,0,0
468.4,58.0000446790712,26.6429739040901,15.3569814168387,0,0
468.5,58.0061507307404,26.6430094165929,15.3508398526667,0,0
468.6,58.012254379504,26.6430448758669,15.3447007446291,0,0
468.7,58.0183556262645,26.6430802819919,15.3385640917436,0,0
468.8,58.024454471924,26.6431156350475,15.3324298930285,0,0
468.9,58.0305509173846,26.6431509351133,15.3262981475021,0,0
469,58.0366449635479,26.6431861822686,15.3201688541835,0,0
469.1,58.0427366113152,26.6432213765929,15.3140420120919,0,0
